"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"place","0","0"
"0","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"0","0","0"
"country","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"fictional character","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"train","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"river","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"artist music","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"universities","0","0"
"played for","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"american football player","0","0"
"musical artist","0","0"
"group","0","0"
"grape","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"football","0","0"
"region","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"person","0","0"
"administrative region","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"software","0","0"
"writer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"event","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"journals","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"universities","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"magazine","0","0"
"0","0","0"
"appliance's","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"magazine","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"0","0","0"
"manager","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"countries","0","0"
"0","0","0"
"0","0","0"
"bacteria","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"musical artist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"groups","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"0","0","0"
"0","0","0"
"game","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"valley","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"architect","0","0"
"0","0","0"
"movie","0","0"
"movie","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"band","0","0"
"model","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"sports team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"single","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"show","0","0"
"team","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"educational","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"magazine","0","0"
"musical artist","0","0"
"0","0","0"
"0","0","0"
"basketball player","0","0"
"0","0","0"
"fictional character","0","0"
"0","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"american football player","0","0"
"0","0","0"
"0","0","0"
"food","0","0"
"0","0","0"
"river","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"companies","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"artist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"mountain","0","0"
"place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"engineer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"mountain","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"rocket","0","0"
"country","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"road","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"grape","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"company","0","0"
"0","0","0"
"place","0","0"
"0","0","0"
"0","0","0"
"sports team","0","0"
"musical","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"writers","0","0"
"0","0","0"
"0","0","0"
"television","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"artist","0","0"
"scientist","0","0"
"mountain","0","0"
"species","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"politician","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"american football player","0","0"
"in","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"basketball player","0","0"
"country","0","0"
"0","0","0"
"0","0","0"
"artist","0","0"
"0","0","0"
"0","0","0"
"school","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"appliance","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"characters","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"basketball player","0","0"
"companies","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"beverage","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"band","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"mammal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"river","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"military conflict","0","0"
"company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"car","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"bands","0","0"
"magazine's","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"island","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"TV shows","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movies","0","0"
"city","0","0"
"0","0","0"
"royal person","0","0"
"0","0","0"
"shows","0","0"
"railway lines","0","0"
"0","0","0"
"TV show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"single","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"dam","0","0"
"0","0","0"
"television show","0","0"
"bank","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"baseball player","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"writers","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"automobile engine","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"basketball team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"book","0","0"
"0","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"handball team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"horse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"automobile","0","0"
"weapon","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"horse","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"historic place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"president","0","0"
"0","0","0"
"show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"software","0","0"
"0","0","0"
"saint","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"fictional character","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"musical artist","0","0"
"0","0","0"
"Band","0","0"
"building","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"royalties","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"magazine","0","0"
"0","0","0"
"book","0","0"
"0","0","0"
"school","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"bridge","0","0"
"0","0","0"
"0","0","0"
"valley","0","0"
"0","0","0"
"saint","0","0"
"0","0","0"
"0","0","0"
"show's","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"games","0","0"
"universities","0","0"
"0","0","0"
"university","0","0"
"0","0","0"
"office holder","0","0"
"baseball team","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"academic journal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"football player","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"baseball player","0","0"
"0","0","0"
"0","0","0"
"album","0","0"
"movie","0","0"
"0","0","0"
"show","0","0"
"0","0","0"
"0","0","0"
"saint","0","0"
"0","0","0"
"0","0","0"
"song","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"album","0","0"
"movie","0","0"
"band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","movie","0"
"0","0","0"
"0","0","0"
"0","0","0"
"historic place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"comedian","0","0"
"0","0","0"
"military conflict","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"school","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"work","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"bacteria","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"manager","0","0"
"american football player","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"politician","0","0"
"0","0","0"
"0","0","0"
"book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"military unit","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"magazine","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"building","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"artist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"bank","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"soccer club season","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"bank","0","0"
"0","0","0"
"bacteria","0","0"
"basketball player","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television","0","0"
"song","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"school","0","0"
"academic","0","0"
"0","0","0"
"0","0","0"
"historic place","0","0"
"0","0","0"
"0","0","0"
"office holder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"companies","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"games","0","0"
"0","0","0"
"0","0","0"
"work","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"ice hockey player","0","0"
"0","0","0"
"bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"bridge","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"stations","0","0"
"0","0","0"
"wrestler","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"river","0","0"
"university","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"building","0","0"
"0","0","0"
"0","0","0"
"planet","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"information appliance","0","0"
"0","0","0"
"place","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"senator","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"Horse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"album","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"basketball team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"river","0","0"
"settlement","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"units","0","0"
"0","0","0"
"0","0","0"
"basketball player","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"characters","0","0"
"0","0","0"
"0","0","0"
"military unit","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"language","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"person","0","0"
"0","0","0"
"0","0","0"
"school","0","0"
"0","0","0"
"river","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"show's","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"award","0","0"
"0","0","0"
"0","0","0"
"jockey","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"airport","0","0"
"0","0","0"
"0","0","0"
"book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"movie","0","0"
"mammal","0","0"
"single","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"shows","0","0"
"0","0","0"
"0","0","0"
"television show","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"movie","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"team","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"video game","0","0"
"video game","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"president","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"saint","0","0"
"0","0","0"
"0","0","0"
"scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
