"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Award","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Horse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Sea","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Airline","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/ProtectedArea","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Senator","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/RacingDriver","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Musical","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/PoliticalParty","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Senator","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MemberOfParliament","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AcademicJournal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FigureSkater","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Airline","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FigureSkater","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Airline","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Work","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SoccerClubSeason","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Award","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/Road","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Rocket","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/ComicsCharacter","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/HorseRace","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BodyOfWater","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"http://dbpedia.org/ontology/VideoGame","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Location","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballTeam","0","0"
"http://dbpedia.org/ontology/MartialArtist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AcademicJournal","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Road","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FictionalCharacter","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Train","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"http://dbpedia.org/ontology/EthnicGroup","0","0"
"http://dbpedia.org/ontology/Grape","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/GridironFootballPlayer","0","0"
"http://dbpedia.org/ontology/Region","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"http://dbpedia.org/ontology/AdministrativeRegion","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"http://dbpedia.org/ontology/Writer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Event","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AcademicJournal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/University","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"0","0","0"
"http://dbpedia.org/ontology/InformationAppliance","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SoccerManager","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bacteria","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/EthnicGroup","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Game","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Valley","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Architect","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"http://dbpedia.org/ontology/Model","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Single","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/EducationalInstitution","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"0","0","0"
"http://dbpedia.org/ontology/FictionalCharacter","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Food","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Artist","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Engineer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Rocket","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Road","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Grape","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Place","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"http://dbpedia.org/ontology/Musical","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Writer","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Artist","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"http://dbpedia.org/ontology/Mountain","0","0"
"http://dbpedia.org/ontology/Species","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/Politician","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AmericanFootballPlayer","0","0"
"http://dbpedia.org/ontology/City","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/SportsTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Bridge","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Scientist","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"http://dbpedia.org/ontology/Country","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Artist","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/School","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/InformationAppliance","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/ComicsCharacter","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballPlayer","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Beverage","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Mammal","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/River","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Band","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MilitaryConflict","0","0"
"http://dbpedia.org/ontology/Company","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Automobile","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/MusicalArtist","0","0"
"http://dbpedia.org/ontology/Magazine","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"http://dbpedia.org/ontology/Island","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"http://dbpedia.org/ontology/AdministrativeRegion","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Royalty","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/RailwayLine","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/OfficeHolder","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Single","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Person","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Film","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Dam","0","0"
"0","0","0"
"http://dbpedia.org/ontology/TelevisionShow","0","0"
"http://dbpedia.org/ontology/Bank","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BaseballPlayer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Writer","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/AutomobileEngine","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/BasketballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Book","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Software","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/HandballTeam","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Horse","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"0","0","0"
"http://dbpedia.org/ontology/Automobile","0","0"
"http://dbpedia.org/ontology/Weapon","0","0"
