"0","True"
"True","True"
"0","True"
"0","True"
"0","False"
"False","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"True","True"
"False","True"
"0","True"
"0","True"
"True","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","False"
"0","False"
"0","False"
"0","True"
"True","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"False","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"False","True"
"0","False"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"0","False"
"0","True"
"True","True"
"0","True"
"0","False"
"True","True"
"0","False"
"0","False"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","False"
"0","True"
"True","True"
"True","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"False","True"
"True","True"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"0","True"
"False","True"
"True","True"
"0","True"
"True","True"
"True","True"
"0","True"
"False","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"True","False"
"0","True"
"0","True"
"0","True"
"True","False"
"False","True"
"0","False"
"True","False"
"0","False"
"0","False"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"0","False"
"False","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","False"
"0","True"
"True","True"
"True","True"
"0","True"
"True","True"
"0","True"
"True","False"
"0","False"
"True","True"
"True","False"
"True","False"
"0","True"
"0","False"
"0","False"
"0","False"
"True","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","False"
"0","False"
"0","False"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"True","True"
"0","True"
"0","False"
"True","True"
"0","True"
"True","True"
"0","True"
"True","False"
"0","False"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"False","True"
"0","True"
"True","False"
"0","False"
"0","False"
"0","True"
"0","False"
"True","True"
"0","False"
"0","True"
"False","False"
"0","True"
"0","False"
"0","False"
"True","True"
"0","False"
"0","False"
"0","True"
"True","True"
"False","False"
"0","False"
"0","True"
"0","True"
"True","True"
"False","True"
"0","True"
"0","True"
"False","False"
"0","True"
"True","False"
"0","True"
"0","True"
"False","True"
"0","False"
"0","True"
"True","True"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","False"
"True","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"False","True"
"False","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"True","False"
"True","True"
"0","False"
"0","True"
"False","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","False"
"0","True"
"0","True"
"True","True"
"0","True"
"True","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","False"
"True","False"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"False","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"False","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"True","False"
"True","True"
"True","False"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","True"
"False","True"
"True","False"
"0","True"
"0","False"
"0","False"
"0","False"
"False","False"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"False","True"
"0","True"
"0","False"
"True","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"False","False"
"0","True"
"0","True"
"0","True"
"False","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","False"
"0","True"
"0","False"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"True","True"
"True","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","False"
"0","True"
"False","False"
"0","True"
"True","False"
"0","False"
"0","False"
"0","True"
"0","True"
"True","True"
"True","True"
"False","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","False"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"0","False"
"0","True"
"False","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"True","True"
"0","False"
"0","False"
"0","False"
"0","False"
"0","False"
"True","True"
"True","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","False"
"False","True"
"False","True"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"True","True"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"False","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"True","True"
"True","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"True","True"
"0","True"
"0","False"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"True","True"
"0","True"
"True","False"
"True","False"
"True","True"
"0","False"
"0","False"
"0","False"
"True","True"
"0","True"
"0","True"
"0","False"
"True","False"
"True","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"True","True"
"False","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","False"
"0","True"
"0","False"
"0","False"
"0","False"
"True","True"
"False","False"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"False","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","False"
"0","True"
"True","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","False"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"True","False"
"True","False"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","False"
"0","True"
"True","False"
"True","True"
"True","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","False"
"0","True"
"0","False"
"True","True"
"0","True"
"True","True"
"0","True"
"True","True"
"0","False"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"True","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"False","True"
"0","False"
"0","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","False"
"0","True"
"0","False"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"False","False"
"0","True"
"0","True"
"0","True"
"True","True"
"True","True"
"0","True"
"True","True"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","True"
"False","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","False"
"0","False"
"0","True"
"0","True"
"0","False"
"False","True"
"0","True"
"True","False"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"True","True"
"True","True"
"False","True"
"0","True"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"False","False"
"0","True"
"0","True"
"0","True"
"True","True"
"False","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"True","True"
"0","True"
"0","False"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","False"
"True","True"
"0","False"
"0","True"
"0","True"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"False","True"
"0","True"
"0","True"
"0","False"
"True","True"
"0","False"
"0","True"
"0","True"
"0","True"
"True","False"
"0","True"
"True","True"
"0","True"
"0","True"
"False","False"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"True","True"
"0","True"
"0","True"
"False","True"
"0","True"
"True","True"
"0","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","False"
"True","True"
"0","False"
"0","True"
"0","False"
"0","True"
"True","True"
"0","True"
"0","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","False"
"0","True"
"0","False"
"True","True"
"0","True"
"0","True"
"0","True"
"True","True"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"True","False"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","True"
"0","False"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"False","False"
"0","True"
"0","True"
"True","False"
"0","True"
"0","True"
"False","True"
"0","False"
"0","True"
"0","True"
"0","True"
"False","True"
"0","False"
"0","True"
"True","True"
"0","False"
"0","False"
"0","False"
"True","True"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"0","True"
"0","True"
"True","True"
"True","True"
"0","True"
"0","True"
"False","True"
"False","False"
"0","True"
"True","True"
"False","True"
"0","True"
"0","True"
"False","False"
