QuestionID;QuestionLength;_JJ ;_NN ;_NNS ;_NNP ;_NNPS ;_PRP ;_RB ;_RBR ;_RBS ;ClassTotal
11668;7;0;1;2;0;0;0;0;0;0;0
11669;9;1;1;0;3;0;0;0;0;0;0
11670;10;0;0;2;1;0;0;0;0;0;1
11671;13;0;3;2;0;0;0;0;0;0;1
11672;13;0;0;1;1;1;0;1;0;0;1
11673;14;0;0;2;2;0;0;0;0;0;0
11674;9;1;2;2;0;0;0;0;0;0;0
11675;10;1;0;2;2;0;0;0;0;0;0
11676;8;1;0;1;1;1;0;0;0;0;0
11677;7;0;0;0;4;0;0;0;0;0;0
11678;10;1;2;0;3;0;0;0;0;0;0
11679;15;3;1;1;2;1;0;0;0;0;0
11680;5;0;1;0;1;0;0;0;0;0;0
11681;6;0;0;1;2;0;0;0;0;0;0
11682;14;1;0;3;2;0;0;0;0;0;1
11683;8;1;0;1;2;0;0;0;0;0;1
11684;10;0;2;0;1;0;0;0;0;0;0
11685;6;0;1;0;1;0;0;0;0;0;0
11686;12;1;2;1;2;0;0;0;0;0;1
11687;14;0;3;0;3;0;0;1;0;0;0
11688;6;0;2;1;0;0;0;0;0;0;0
11689;9;2;3;0;0;0;0;0;0;0;0
11690;7;1;1;1;1;0;0;0;0;0;0
11691;6;0;1;0;2;0;0;0;0;0;0
11692;15;0;0;3;2;0;0;0;0;0;1
11693;17;1;3;1;2;0;0;0;0;0;0
11694;10;0;4;0;3;0;0;0;0;0;0
11695;11;2;1;2;0;0;0;0;0;0;0
11696;7;1;1;0;2;0;0;0;0;0;0
11697;9;1;0;1;1;0;0;0;0;0;0
11698;9;1;1;1;1;0;0;0;0;0;1
11699;8;0;1;0;3;0;0;0;0;0;0
11700;15;1;3;1;3;0;0;1;0;0;0
11701;15;1;4;1;0;0;0;0;0;0;1
11702;7;0;0;1;2;0;0;0;0;0;1
11703;11;2;3;0;1;0;0;0;0;0;0
11704;9;0;1;0;2;0;0;0;0;0;1
11705;8;0;0;1;2;0;0;0;0;0;1
11706;6;1;0;1;1;0;0;0;0;0;1
11707;12;3;0;2;0;0;0;0;0;0;0
11708;5;0;1;0;2;0;0;0;0;0;0
11709;14;1;1;2;2;0;0;1;0;0;1
11710;17;0;5;0;4;0;0;0;0;0;1
11711;8;0;0;1;1;1;0;0;0;0;0
11712;17;0;3;2;2;0;0;0;0;0;1
11713;10;0;1;1;2;0;1;0;0;0;0
11714;15;2;2;3;2;0;0;0;0;0;1
11715;8;0;2;0;1;0;0;0;0;0;0
11716;8;1;1;0;3;0;0;0;0;0;0
11717;13;1;0;3;1;0;0;0;0;0;0
11718;14;1;4;0;1;0;0;1;0;0;0
11719;14;1;3;1;2;0;0;1;0;0;0
11720;10;1;1;1;2;0;0;0;0;0;1
11721;7;0;2;0;1;0;0;0;0;0;0
11722;10;0;2;0;4;0;0;0;0;0;0
11723;12;2;3;0;1;0;0;0;0;0;0
11724;10;1;0;1;2;0;0;0;0;0;0
11725;7;1;1;0;1;0;1;0;0;0;0
11726;12;1;0;2;1;0;0;1;0;0;0
11727;11;0;2;1;1;0;0;0;0;0;0
11728;5;0;0;0;2;0;0;0;0;0;0
11729;13;1;2;2;1;0;0;0;0;0;1
11730;16;1;3;0;2;0;0;0;0;0;1
11731;9;0;1;1;2;0;0;0;0;0;0
11732;15;4;0;3;0;0;0;0;0;0;1
11733;12;0;3;0;1;0;0;0;0;0;1
11734;13;1;3;1;2;0;0;0;0;0;1
11735;10;0;1;2;1;0;0;0;0;0;1
11736;7;0;1;0;2;0;0;0;0;0;0
11737;10;1;0;2;2;0;0;1;0;0;1
11738;9;0;1;1;4;0;0;0;0;0;1
11739;11;0;3;0;2;0;0;0;0;0;1
11740;9;1;0;3;0;0;0;0;0;0;0
11741;8;0;1;2;1;0;0;0;0;0;1
11742;13;0;3;0;2;1;0;0;0;0;0
11743;13;1;2;2;1;0;1;0;0;0;0
11744;13;0;1;2;1;0;1;0;0;0;0
11745;13;3;1;1;2;0;0;0;0;0;1
11746;10;0;4;0;2;0;0;0;0;0;0
11747;8;1;2;0;2;0;0;0;0;0;0
11748;11;1;0;2;2;0;0;0;0;0;0
11749;9;0;2;0;1;1;0;0;0;0;0
11750;10;1;0;3;1;0;0;0;0;0;0
11751;13;0;1;1;3;0;0;0;0;0;0
11752;10;0;0;2;2;0;0;0;0;0;0
11753;7;0;1;0;2;1;0;0;0;0;0
11754;9;1;0;1;3;0;0;0;0;0;1
11755;18;1;5;0;1;0;0;0;0;0;1
11756;13;1;3;0;2;0;0;0;0;0;0
11757;11;0;0;1;4;0;0;0;0;0;0
11758;12;0;1;2;0;0;0;0;0;0;1
11759;10;0;1;1;3;0;0;0;0;0;0
11760;8;0;2;0;1;0;0;0;0;0;0
11761;7;1;0;1;0;0;0;0;0;0;0
11762;8;0;1;0;4;0;0;0;0;0;0
11763;9;0;3;0;0;0;0;0;0;0;0
11764;11;0;3;0;1;0;0;0;0;0;1
11765;9;0;1;1;4;0;0;0;0;0;0
11766;11;0;1;1;1;0;0;0;0;0;1
11767;8;0;1;0;4;0;0;0;0;0;0
11768;9;2;0;2;0;0;0;0;0;0;0
11769;14;0;1;2;1;0;0;0;0;0;0
11770;9;1;0;1;3;1;0;0;0;0;0
11771;12;0;5;0;2;0;0;0;0;0;1
11772;5;0;0;0;2;0;0;0;0;0;0
11773;16;2;2;1;3;1;0;0;0;0;0
11774;14;1;2;1;2;0;0;0;0;0;1
11775;6;0;1;0;2;0;0;0;0;0;0
11776;6;0;0;1;2;0;0;0;0;0;0
11777;12;0;3;0;2;0;0;0;0;0;1
11778;11;1;2;0;2;0;0;0;0;0;0
11779;6;0;1;1;1;0;0;0;0;0;0
11780;9;0;3;0;3;0;0;0;0;0;0
11781;8;0;0;0;4;0;0;1;0;0;0
11782;10;0;3;0;2;0;0;0;0;0;0
11783;13;0;1;1;4;0;0;0;0;0;0
11784;10;0;1;0;4;0;0;1;0;0;0
11785;10;1;1;0;5;0;0;0;0;0;0
11786;11;2;0;2;1;0;0;0;0;0;0
11787;10;0;1;0;4;0;0;0;0;0;0
11788;7;0;0;1;1;0;0;0;0;0;0
11789;10;1;2;1;1;0;0;0;0;0;1
11790;13;3;0;2;2;0;0;1;0;0;1
11791;6;0;0;0;2;0;0;0;0;0;0
11792;12;2;1;1;3;0;0;0;0;0;1
11793;8;1;3;0;0;0;0;0;0;0;0
11794;16;1;4;0;2;1;0;0;0;0;1
11795;14;1;1;1;3;0;0;0;0;0;1
11796;17;2;2;1;2;0;0;0;0;0;1
11797;16;1;4;1;1;0;0;0;0;0;1
11798;13;0;2;2;0;0;1;0;0;0;1
11799;6;0;1;0;2;0;0;0;0;0;0
11800;7;1;1;0;2;0;0;0;0;0;0
11801;8;0;1;1;1;0;0;0;0;0;0
11802;7;0;0;1;2;0;0;0;0;0;0
11803;10;1;0;2;1;0;0;0;0;0;0
11804;9;1;1;0;4;0;0;0;0;0;0
11805;15;0;6;0;1;1;0;0;0;0;1
11806;13;0;2;0;3;0;0;0;0;0;1
11807;10;1;0;2;3;0;0;0;0;0;0
11808;9;1;0;1;3;0;0;0;0;0;0
11809;10;0;0;1;5;0;0;1;0;0;0
11810;8;0;2;0;2;0;0;0;0;0;0
11811;21;2;4;1;4;0;0;0;0;0;0
11812;7;0;1;1;2;0;0;0;0;0;1
11813;13;1;2;0;3;0;1;0;0;0;1
11814;7;0;1;0;3;0;0;0;0;0;0
11815;5;0;0;0;2;0;0;0;0;0;0
11816;9;0;0;2;1;0;0;1;0;0;0
11817;13;0;2;0;2;0;0;0;0;0;1
11818;9;1;3;0;1;1;0;0;0;0;0
11819;11;0;2;2;1;0;0;0;0;0;1
11820;12;2;1;2;2;0;0;0;0;0;1
11821;12;0;3;0;3;0;0;0;0;0;1
11822;18;1;1;3;4;0;0;0;0;0;1
11823;10;1;1;1;1;0;0;0;0;0;0
11824;10;0;2;1;2;0;0;0;0;0;0
11825;7;1;0;1;1;0;0;0;0;0;1
11826;6;0;2;1;0;0;0;0;0;0;0
11827;14;0;1;2;3;0;0;0;0;0;1
11828;11;0;1;1;3;0;0;0;0;0;0
11829;16;1;0;3;2;0;1;0;0;0;0
11830;6;1;1;1;0;0;0;0;0;0;1
11831;7;0;2;0;2;0;0;0;0;0;0
11832;15;2;0;2;2;0;0;0;0;0;0
11833;15;1;4;1;0;0;0;0;0;0;1
11834;6;1;0;1;1;0;0;0;0;0;1
11835;10;0;4;1;1;0;0;0;0;0;0
11836;16;2;2;3;0;0;1;0;0;0;1
11837;15;0;2;0;8;0;0;0;0;0;0
11838;15;0;5;0;0;0;0;1;0;0;0
11839;6;0;2;0;0;0;0;0;0;0;1
11840;18;3;1;3;1;0;0;0;0;0;0
11841;7;0;0;0;3;0;0;0;0;0;0
11842;9;0;0;2;1;0;0;0;0;0;0
11843;12;0;1;2;2;0;0;0;0;0;1
11844;12;2;2;2;0;0;0;0;0;0;0
11845;10;0;0;2;2;0;0;0;0;0;0
11846;10;0;1;0;4;0;0;0;0;0;0
11847;8;0;0;0;5;0;0;0;0;0;0
11848;14;0;7;0;0;0;0;1;0;0;0
11849;12;0;4;0;1;0;0;0;0;0;0
11850;8;0;3;0;1;0;0;0;0;0;0
11851;7;0;0;1;1;1;0;0;0;0;1
11852;15;1;3;0;1;0;0;0;0;0;0
11853;11;0;4;0;2;0;0;0;0;0;1
11854;6;0;0;0;3;0;0;0;0;0;0
11855;13;0;2;0;4;0;0;0;0;0;0
11856;8;0;0;1;2;0;0;0;0;0;1
11857;8;1;0;1;1;0;0;0;0;0;1
11858;13;0;4;1;0;0;0;0;0;0;0
11859;10;0;1;1;4;0;0;0;0;0;1
11860;9;0;1;0;3;0;0;0;0;0;0
11861;8;0;1;0;3;0;0;0;0;0;0
11862;9;2;0;1;3;0;0;0;0;0;0
11863;7;0;1;1;1;0;0;0;0;0;1
11864;10;1;2;0;3;0;0;0;0;0;0
11865;12;1;2;0;4;0;0;0;0;0;0
11866;9;0;1;1;2;0;0;0;0;0;1
11867;9;0;1;0;5;0;0;0;0;0;0
11868;6;0;0;0;4;0;0;0;0;0;0
11869;9;0;0;0;6;0;0;0;0;0;0
11870;11;1;2;1;1;0;0;0;0;0;1
11871;14;1;5;0;4;0;0;0;0;0;1
11872;12;1;0;1;5;0;0;0;0;0;0
11873;10;1;2;0;1;0;0;0;0;0;1
11874;11;0;2;1;2;0;0;0;0;0;1
11875;10;1;3;0;2;0;0;0;0;0;0
11876;10;0;2;1;3;0;0;0;0;0;0
11877;8;0;1;0;3;0;0;0;0;0;0
11878;9;0;1;0;2;0;0;1;0;0;0
11879;10;0;2;0;2;0;0;1;0;0;0
11880;9;1;1;0;4;0;0;0;0;0;0
11881;13;1;1;2;3;0;0;0;0;0;0
11882;12;1;2;1;0;0;0;0;0;0;1
11883;8;1;1;1;0;0;0;1;0;0;0
11884;14;0;3;0;3;0;0;0;0;0;0
11885;6;0;1;1;1;0;0;0;0;0;1
11886;12;0;2;2;1;0;1;0;0;0;1
11887;15;2;1;1;0;0;0;0;0;0;1
11888;10;0;3;1;1;1;0;0;0;0;1
11889;19;2;2;0;7;0;0;1;0;0;0
11890;8;3;0;2;0;0;0;0;0;0;0
11891;13;2;2;2;1;0;0;0;0;0;1
11892;8;0;1;0;4;0;0;0;0;0;0
11893;10;1;0;1;2;0;0;0;0;0;1
11894;16;2;2;2;3;0;0;0;0;0;1
11895;7;0;0;1;3;0;0;0;0;0;0
11896;11;1;3;0;0;0;0;1;0;0;1
11897;12;0;4;1;0;0;0;0;0;0;1
11898;9;0;1;0;3;0;0;0;0;0;0
11899;11;0;4;0;2;0;0;0;0;0;0
11900;11;1;0;2;2;0;0;0;0;0;1
11901;8;1;3;0;0;0;0;0;0;0;0
11902;9;0;1;0;3;0;0;0;0;0;0
11903;19;4;2;2;1;0;0;0;0;0;0
11904;9;0;1;0;3;0;0;0;0;0;0
11905;13;1;2;1;2;0;1;0;0;0;0
11906;10;2;1;2;0;0;0;0;0;0;1
11907;13;1;3;1;2;0;0;0;0;0;1
11908;4;0;1;0;1;0;0;0;0;0;0
11909;10;1;1;1;2;0;0;0;0;0;0
11910;13;0;0;2;1;1;0;0;0;0;0
11911;8;1;1;0;2;0;0;0;0;0;0
11912;8;1;1;1;1;0;0;0;0;0;0
11913;6;0;2;0;1;0;0;0;0;0;1
11914;14;1;2;1;2;0;0;0;0;0;0
11915;10;0;1;1;1;0;0;0;0;0;0
11916;8;0;0;0;4;0;0;0;0;0;0
11917;7;0;1;1;0;0;0;0;0;0;0
11918;14;1;3;1;1;0;1;0;0;0;1
11919;7;0;1;0;2;0;0;0;0;0;0
11920;8;0;1;1;1;1;0;0;0;0;0
11921;9;0;3;0;2;0;0;0;0;0;0
11922;12;1;1;1;3;0;0;0;0;0;1
11923;9;1;3;0;2;0;0;0;0;0;0
11924;7;0;1;0;2;0;0;0;0;0;0
11925;14;0;3;0;4;0;0;0;0;0;0
11926;6;1;2;1;0;0;0;0;0;0;0
11927;13;0;1;0;1;1;0;0;0;0;0
11928;7;1;1;1;1;0;0;0;0;0;1
11929;12;1;0;2;2;0;0;0;0;0;0
11930;12;0;3;0;2;0;0;0;0;0;0
11931;11;2;1;1;2;0;0;0;0;0;0
11932;6;0;1;0;2;0;0;0;0;0;0
11933;10;1;2;0;2;0;0;0;0;0;1
11934;7;1;0;0;4;0;0;0;0;0;0
11935;8;0;2;0;1;1;0;0;0;0;0
11936;14;0;4;0;4;0;0;0;0;0;1
11937;18;1;4;0;2;1;0;0;0;0;1
11938;7;0;3;1;0;0;0;0;0;0;0
11939;9;1;0;1;3;1;0;0;0;0;0
11940;7;1;1;0;2;0;0;0;0;0;0
11941;9;1;0;1;3;0;0;0;0;0;0
11942;7;0;0;1;3;0;0;1;0;0;0
11943;9;0;0;0;4;0;0;0;0;0;0
11944;18;0;4;0;6;0;0;1;0;0;0
11945;12;1;2;1;1;0;0;0;0;0;0
11946;8;0;2;0;2;0;0;0;0;0;0
11947;6;1;0;1;2;0;0;0;0;0;0
11948;6;0;2;0;1;0;0;0;0;0;0
11949;8;0;0;0;4;0;0;0;0;0;0
11950;11;0;2;0;4;0;0;0;0;0;0
11951;11;1;1;1;2;0;0;0;0;0;0
11952;11;1;3;0;2;0;0;0;0;0;0
11953;7;1;0;2;0;0;0;0;0;0;0
11954;7;0;2;0;2;0;0;0;0;0;0
11955;10;0;3;0;1;0;0;0;0;0;1
11956;9;1;1;0;2;0;0;0;0;0;0
11957;8;2;2;0;0;0;0;1;0;0;0
11958;9;0;3;0;1;0;0;0;0;0;1
11959;11;1;0;2;2;0;0;0;0;0;0
11960;16;3;2;1;2;0;0;1;0;0;0
11961;12;1;1;2;2;0;1;0;0;0;1
11962;9;0;1;1;2;0;0;0;0;0;1
11963;13;1;2;1;1;0;0;0;0;0;1
11964;6;0;1;0;1;0;0;0;0;0;0
11965;10;1;2;0;0;0;0;0;0;0;0
11966;13;0;2;2;2;0;1;0;0;0;0
11967;15;1;2;1;2;0;0;0;0;0;1
11968;7;0;1;0;2;0;0;0;0;0;0
11969;11;0;3;0;2;0;0;0;0;0;0
11970;12;1;3;0;3;0;0;0;0;0;0
11971;6;0;0;0;1;0;0;0;0;0;0
11972;6;0;2;0;0;0;0;0;0;0;1
11973;14;0;4;0;5;0;0;0;0;0;1
11974;13;1;1;2;2;0;0;1;0;0;0
11975;9;1;0;1;0;1;0;0;0;0;1
11976;18;1;3;0;6;0;0;1;0;0;0
11977;7;0;3;1;0;0;0;0;0;0;1
11978;9;0;1;0;4;0;0;0;0;0;0
11979;13;1;2;0;2;0;0;0;0;0;0
11980;16;0;4;0;2;0;0;0;0;0;0
11981;12;0;1;1;1;0;0;0;0;0;0
11982;17;2;2;1;2;0;0;0;0;0;1
11983;9;1;0;1;2;0;0;0;0;0;0
11984;14;0;2;1;1;1;0;0;0;0;1
11985;9;1;0;1;2;0;0;0;0;0;1
11986;7;0;2;0;1;0;0;0;0;0;0
11987;11;0;3;0;1;0;0;0;0;0;1
11988;9;0;1;0;3;0;0;0;0;0;0
11989;6;0;2;0;0;0;0;0;0;0;0
11990;11;0;1;2;1;0;0;0;0;0;1
11991;14;0;1;2;2;0;0;0;0;0;1
11992;11;0;2;0;5;0;0;0;0;0;0
11993;10;1;3;0;0;0;0;0;0;0;0
11994;8;0;2;0;2;0;0;0;0;0;0
11995;15;0;2;0;6;0;0;1;0;0;0
11996;12;0;2;0;3;1;0;0;0;0;0
11997;9;2;1;2;0;0;0;0;0;0;1
11998;7;0;2;0;1;0;0;0;0;0;0
11999;7;0;2;0;1;0;0;0;0;0;0
12000;7;0;0;0;3;0;0;0;0;0;0
12001;10;0;3;1;2;0;0;0;0;0;1
12002;5;1;0;1;1;0;0;0;0;0;0
12003;12;0;2;0;5;0;0;1;0;0;0
12004;14;2;3;1;1;0;0;0;0;0;0
12005;8;0;0;0;5;0;0;0;0;0;0
12006;14;1;2;1;2;0;0;0;0;0;1
12007;14;1;2;1;0;0;0;0;0;0;0
12008;10;1;2;2;0;0;0;0;0;0;0
12009;8;1;0;1;2;0;0;0;0;0;0
12010;9;0;1;1;2;0;0;0;0;0;1
12011;7;0;1;0;2;0;0;0;0;0;0
12012;9;0;4;0;0;0;0;0;0;0;0
12013;15;1;0;2;5;0;0;0;0;0;0
12014;8;0;1;0;1;1;0;0;0;0;0
12015;7;1;0;1;1;0;0;0;0;0;1
12016;10;1;1;0;3;0;0;0;0;0;0
12017;5;0;1;0;2;0;0;0;0;0;0
12018;17;1;3;0;3;0;0;1;0;0;0
12019;9;1;1;0;2;0;0;1;0;0;1
12020;14;0;3;0;2;0;0;0;0;0;1
12021;6;0;1;0;2;0;0;0;0;0;0
12022;13;2;3;2;0;0;0;0;0;0;1
12023;8;0;1;0;4;0;0;0;0;0;0
12024;19;1;1;1;6;0;0;0;0;0;1
12025;7;0;0;1;1;0;0;0;0;0;0
12026;6;0;0;0;3;0;0;0;0;0;0
12027;7;1;0;1;0;0;0;0;0;0;0
12028;5;0;0;0;3;0;0;0;0;0;0
12029;14;0;2;1;2;0;0;0;0;0;1
12030;16;1;2;2;2;0;0;0;0;0;0
12031;8;0;4;0;0;0;0;0;0;0;0
12032;12;3;0;3;1;0;0;0;0;0;0
12033;12;0;4;0;0;0;0;0;0;0;0
12034;9;0;0;1;1;0;0;0;0;0;0
12035;9;1;0;1;2;1;0;0;0;0;1
12036;10;1;2;1;2;0;0;0;0;0;0
12037;16;1;3;0;5;0;0;0;0;0;1
12038;10;1;1;0;4;0;0;0;0;0;0
12039;15;1;1;2;4;0;0;0;0;0;0
12040;12;0;4;0;1;0;0;0;0;0;0
12041;6;0;0;1;0;0;0;1;0;0;0
12042;14;1;2;2;0;0;0;0;0;0;1
12043;12;1;3;1;1;0;0;0;0;0;1
12044;11;0;2;1;3;0;0;0;0;0;0
12045;15;0;1;2;3;0;0;0;0;0;1
12046;10;0;1;1;2;0;0;0;0;0;0
12047;9;0;2;0;1;0;0;0;0;0;1
12048;14;0;5;0;3;0;0;1;0;0;0
12049;11;0;5;0;1;0;0;0;0;0;0
12050;10;1;0;3;0;0;0;0;0;0;0
12051;8;1;1;0;3;0;0;0;0;0;0
12052;8;1;2;0;1;0;0;0;0;0;0
12053;10;1;1;1;2;0;0;0;0;0;1
12054;10;0;3;1;1;0;0;0;0;0;0
12055;12;1;2;1;2;0;0;0;0;0;0
12056;8;0;2;0;3;0;0;0;0;0;0
12057;14;0;3;2;1;0;0;0;0;0;1
12058;10;0;2;1;1;0;0;0;0;0;0
12059;16;0;3;1;1;0;0;0;0;0;0
12060;15;2;1;2;3;1;0;0;0;0;1
12061;16;0;2;3;2;0;0;0;0;0;0
12062;15;0;2;0;2;0;0;0;0;0;1
12063;13;2;0;2;1;1;0;0;0;0;1
12064;7;0;1;0;2;0;0;0;0;0;0
12065;10;1;1;1;4;0;0;0;0;0;1
12066;11;1;3;0;2;0;0;0;0;0;0
12067;14;1;3;0;3;0;0;0;0;0;1
12068;12;1;1;0;4;0;0;0;0;0;0
12069;10;3;0;2;0;0;0;0;0;0;0
12070;13;1;2;0;2;0;0;0;0;0;0
12071;10;1;0;1;1;1;0;0;0;0;0
12072;12;0;0;2;2;0;0;0;0;0;1
12073;13;0;3;0;4;0;0;0;0;0;1
12074;8;0;0;0;4;0;0;0;0;0;0
12075;12;0;1;1;2;0;0;0;0;0;0
12076;9;1;1;1;2;0;0;0;0;0;1
12077;9;2;0;1;2;0;0;0;0;0;0
12078;7;1;0;1;2;0;0;0;0;0;1
12079;11;2;2;1;1;0;0;0;0;0;0
12080;13;1;1;2;1;0;0;0;0;0;0
12081;10;0;1;1;2;0;1;0;0;0;1
12082;11;1;1;1;2;0;1;0;0;0;1
12083;10;0;1;1;1;0;0;1;0;0;0
12084;13;1;0;2;1;0;0;0;0;0;1
12085;10;0;2;1;2;1;0;0;0;0;1
12086;7;0;3;0;1;0;0;0;0;0;0
12087;14;2;3;1;2;0;0;0;0;0;1
12088;12;0;1;2;2;0;1;0;0;0;0
12089;7;0;0;2;0;0;0;0;0;0;0
12090;8;0;2;0;2;0;0;0;0;0;1
12091;10;1;0;2;2;0;0;0;0;0;0
12092;6;0;1;0;1;0;0;0;0;0;0
12093;14;1;4;0;2;0;0;0;0;0;1
12094;11;1;1;1;1;1;0;0;0;0;1
12095;8;2;0;1;0;1;0;0;0;0;0
12096;11;0;2;1;3;0;0;0;0;0;0
12097;10;0;3;1;0;0;0;0;0;0;1
12098;17;0;2;1;1;0;1;0;0;0;1
12099;9;0;2;0;2;0;0;0;0;0;1
12100;12;0;1;0;3;1;0;0;0;0;1
12101;7;1;1;1;0;0;0;0;0;0;0
12102;5;0;1;0;1;0;0;0;0;0;0
12103;5;0;0;0;2;0;0;0;0;0;0
12104;9;1;0;1;1;0;0;0;0;0;1
12105;11;1;0;2;1;0;0;0;0;0;0
12106;7;1;2;0;2;0;0;0;0;0;0
12107;20;0;6;0;5;0;0;0;0;0;1
12108;16;1;1;2;3;0;0;0;0;0;0
12109;13;1;0;2;4;0;0;0;0;0;1
12110;7;0;0;1;2;0;0;0;0;0;1
12111;8;0;1;0;3;0;0;0;0;0;0
12112;10;0;1;1;1;0;0;0;0;0;1
12113;8;0;0;1;3;0;0;0;0;0;1
12114;12;1;0;2;3;0;0;0;0;0;1
12115;7;0;3;0;0;0;0;0;0;0;0
12116;10;1;1;1;2;0;0;0;0;0;0
12117;7;0;2;1;0;0;0;0;0;0;1
12118;14;0;1;0;4;0;0;0;0;0;0
12119;16;0;3;1;1;0;0;0;0;0;0
12120;11;0;0;2;3;0;0;0;0;0;0
12121;6;1;0;1;2;0;0;0;0;0;0
12122;9;2;3;0;0;0;0;0;0;0;0
12123;7;0;1;0;2;0;0;0;0;0;0
12124;10;0;1;0;4;0;0;0;0;0;0
12125;15;1;2;0;4;0;0;1;0;0;1
12126;5;0;0;1;1;0;0;0;0;0;0
12127;14;1;3;0;5;0;0;0;0;0;0
12128;6;0;1;0;2;0;0;0;0;0;0
12129;11;1;2;2;0;1;0;0;0;0;0
12130;12;0;1;2;2;0;0;0;0;0;0
12131;7;1;0;1;1;0;0;0;0;0;1
12132;6;0;0;2;1;0;0;0;0;0;1
12133;12;0;5;0;0;0;0;0;0;0;0
12134;11;1;4;1;1;0;0;0;0;0;1
12135;10;2;2;1;1;0;0;0;0;0;0
12136;7;0;0;0;2;0;0;0;0;0;0
12137;15;2;5;1;2;0;0;0;0;0;1
12138;10;1;1;1;0;1;0;0;0;0;0
12139;9;0;3;0;2;0;0;0;0;0;0
12140;9;1;1;0;3;0;0;0;0;0;0
12141;11;0;2;0;4;0;0;0;0;0;1
12142;14;1;3;1;0;1;0;0;0;0;0
12143;9;0;0;0;4;1;0;0;0;0;0
12144;15;1;1;0;4;0;0;0;0;1;0
12145;16;1;2;0;5;0;0;0;0;0;1
12146;8;2;1;2;0;0;0;0;0;0;0
12147;8;0;1;0;3;0;0;0;0;0;0
12148;10;0;1;1;2;0;0;0;0;0;0
12149;6;0;2;0;1;0;0;0;0;0;1
12150;6;0;0;0;4;0;0;0;0;0;0
12151;23;1;3;1;5;0;0;1;0;0;1
12152;6;0;2;0;2;0;0;0;0;0;1
12153;10;0;0;1;3;0;0;0;0;0;1
12154;18;1;5;0;3;0;0;0;0;0;0
12155;11;3;0;2;1;0;0;0;0;0;0
12156;9;2;0;2;2;0;0;0;0;0;0
12157;16;1;4;0;6;0;0;0;0;0;1
12158;10;0;0;1;2;0;0;0;0;0;1
12159;15;0;1;3;1;0;0;0;0;0;0
12160;10;1;4;0;0;0;0;0;0;0;0
12161;15;0;4;1;3;1;0;0;0;0;0
12162;14;1;1;1;2;0;0;0;0;0;1
12163;8;0;0;1;1;0;0;0;0;0;1
12164;10;1;1;2;1;0;0;0;0;0;0
12165;9;0;3;0;2;0;0;0;0;0;0
12166;11;0;1;1;4;0;0;0;0;0;0
12167;15;2;1;2;0;0;0;1;0;0;0
12168;9;0;2;0;4;0;0;0;0;0;0
12169;12;1;2;0;2;0;0;0;0;0;1
12170;14;0;2;1;2;0;1;0;0;0;0
12171;9;0;5;0;0;0;0;0;0;0;0
12172;10;1;2;1;0;0;0;0;0;0;0
12173;12;1;1;1;2;0;0;0;0;0;0
12174;7;3;2;0;0;0;0;0;0;0;0
12175;5;0;1;0;1;0;0;0;0;0;0
12176;8;0;2;0;2;0;0;0;0;0;1
12177;6;0;0;1;2;0;0;0;0;0;0
12178;11;0;0;0;4;0;0;1;0;0;0
12179;12;0;2;1;2;0;0;0;0;0;1
12180;10;1;3;0;2;0;0;1;0;0;0
12181;12;1;3;0;1;0;0;0;0;0;0
12182;6;0;2;0;1;0;0;0;0;0;0
12183;10;0;0;1;2;1;0;0;0;0;0
12184;12;0;4;0;1;0;0;0;0;0;1
12185;15;0;0;3;3;0;1;0;0;0;1
12186;5;0;1;0;2;0;0;0;0;0;0
12187;7;0;1;0;2;0;0;0;0;0;1
12188;9;0;4;1;1;0;0;0;0;0;0
12189;14;0;4;1;1;0;0;0;0;0;1
12190;7;0;1;0;2;0;0;0;0;0;0
12191;15;1;5;0;4;0;0;0;0;0;0
12192;12;0;3;0;1;0;1;0;0;0;0
12193;8;0;1;0;3;0;0;0;0;0;0
12194;13;0;1;1;4;0;0;0;0;0;1
12195;13;1;2;0;2;0;0;0;0;0;0
12196;13;1;1;2;1;0;0;0;0;0;1
12197;17;0;2;1;2;0;0;1;0;0;0
12198;10;0;0;2;2;0;0;0;0;0;0
12199;15;1;3;2;1;0;0;0;0;0;1
12200;10;1;1;0;3;0;0;0;0;0;1
12201;14;0;3;0;3;0;1;0;0;0;1
12202;9;1;2;1;0;0;0;0;0;0;1
12203;7;0;0;0;2;0;0;0;0;0;0
12204;15;0;2;0;4;2;0;1;0;0;0
12205;10;1;0;2;0;0;0;0;0;0;1
12206;8;0;0;2;1;0;0;0;0;0;1
12207;7;0;2;1;1;0;0;0;0;0;1
12208;12;0;4;0;2;0;1;0;0;0;1
12209;10;1;4;1;0;0;0;0;0;0;0
12210;6;0;1;0;1;0;0;0;0;0;0
12211;10;0;0;0;5;0;0;0;0;0;0
12212;8;0;1;0;2;0;0;1;0;0;0
12213;7;0;2;0;1;0;0;0;0;0;0
12214;8;0;2;0;2;0;0;0;0;0;0
12215;10;2;1;0;3;0;0;0;0;0;0
12216;10;0;5;0;2;0;0;0;0;0;0
12217;16;2;1;4;1;0;0;0;0;0;0
12218;10;0;2;0;3;0;0;0;0;0;0
12219;13;0;2;0;6;0;0;0;0;0;0
12220;13;0;1;1;4;0;0;0;0;0;1
12221;15;1;3;0;3;0;0;0;0;0;1
12222;9;1;2;0;2;0;0;0;0;0;1
12223;13;2;0;2;2;0;0;0;0;0;1
12224;4;0;2;0;0;0;0;0;0;0;0
